filename,area_pixels,mean,intden
L_phi_001064.tif,65536,29.205780,1914030.000000
L_phi_001065.tif,65536,29.174652,1911990.000000
L_phi_001066.tif,65536,29.680481,1945140.000000
L_phi_001067.tif,65536,29.341965,1922955.000000
L_phi_001068.tif,65536,28.921738,1895415.000000
L_phi_001069.tif,65536,28.805008,1887765.000000
L_phi_001070.tif,65536,29.283600,1919130.000000
L_phi_001071.tif,65536,30.057907,1969875.000000
L_phi_001072.tif,65536,29.376984,1925250.000000
L_phi_001073.tif,65536,29.194107,1913265.000000
L_phi_001074.tif,65536,29.081268,1905870.000000
L_phi_001075.tif,65536,28.540421,1870425.000000
L_phi_001076.tif,65536,29.057922,1904340.000000
L_phi_001077.tif,65536,28.645477,1877310.000000
L_phi_001078.tif,65536,29.182434,1912500.000000
L_phi_001079.tif,65536,29.365311,1924485.000000
L_phi_001080.tif,65536,29.571533,1938000.000000
L_phi_001081.tif,65536,28.485947,1866855.000000
L_phi_001082.tif,65536,29.758301,1950240.000000
L_phi_001083.tif,65536,29.065704,1904850.000000
L_phi_001084.tif,65536,29.205780,1914030.000000
L_phi_001085.tif,65536,29.454803,1930350.000000
L_phi_001086.tif,65536,29.801102,1953045.000000
L_phi_001087.tif,65536,29.205780,1914030.000000
L_phi_001088.tif,65536,29.450912,1930095.000000
L_phi_001089.tif,65536,28.894501,1893630.000000
L_phi_001090.tif,65536,28.692169,1880370.000000
L_phi_001091.tif,65536,28.668823,1878840.000000
L_phi_001092.tif,65536,29.244690,1916580.000000
L_phi_001093.tif,65536,29.345856,1923210.000000
L_phi_001094.tif,65536,29.594879,1939530.000000
L_phi_001095.tif,65536,28.855591,1891080.000000
L_phi_001096.tif,65536,29.178543,1912245.000000
L_phi_001097.tif,65536,29.050140,1903830.000000
L_phi_001098.tif,65536,29.497604,1933155.000000
L_phi_001099.tif,65536,29.746628,1949475.000000
L_phi_001100.tif,65536,29.559860,1937235.000000
L_phi_001101.tif,65536,29.427567,1928565.000000
L_phi_001102.tif,65536,29.937286,1961970.000000
L_phi_001103.tif,65536,29.213562,1914540.000000
L_phi_001104.tif,65536,29.330292,1922190.000000
L_phi_001105.tif,65536,29.295273,1919895.000000
L_phi_001106.tif,65536,29.271927,1918365.000000
L_phi_001107.tif,65536,28.960648,1897965.000000
L_phi_001108.tif,65536,29.388657,1926015.000000
L_phi_001109.tif,65536,28.952866,1897455.000000
L_phi_001110.tif,65536,28.746643,1883940.000000
L_phi_001111.tif,65536,29.244690,1916580.000000
L_phi_001112.tif,65536,29.081268,1905870.000000
L_phi_001113.tif,65536,29.338074,1922700.000000
L_phi_001114.tif,65536,28.867264,1891845.000000
L_phi_001115.tif,65536,29.602661,1940040.000000
L_phi_001116.tif,65536,29.548187,1936470.000000
L_phi_001117.tif,65536,29.139633,1909695.000000
L_phi_001118.tif,65536,29.334183,1922445.000000
L_phi_001119.tif,65536,29.454803,1930350.000000
L_phi_001120.tif,65536,29.450912,1930095.000000
L_phi_001121.tif,65536,28.750534,1884195.000000
L_phi_001122.tif,65536,29.073486,1905360.000000
L_phi_001123.tif,65536,29.412003,1927545.000000
L_phi_001124.tif,65536,28.688278,1880115.000000
L_phi_001125.tif,65536,29.120178,1908420.000000
L_phi_001126.tif,65536,29.466476,1931115.000000
L_phi_001127.tif,65536,28.559875,1871700.000000
L_phi_001128.tif,65536,29.034576,1902810.000000
L_phi_001129.tif,65536,29.419785,1928055.000000
L_phi_001130.tif,65536,29.162979,1911225.000000
L_phi_001131.tif,65536,29.244690,1916580.000000
L_phi_001132.tif,65536,29.229126,1915560.000000
L_phi_001133.tif,65536,29.345856,1923210.000000
L_phi_001134.tif,65536,29.291382,1919640.000000
L_phi_001135.tif,65536,28.952866,1897455.000000
L_phi_001136.tif,65536,28.875046,1892355.000000
L_phi_001137.tif,65536,29.291382,1919640.000000
L_phi_001138.tif,65536,29.427567,1928565.000000
L_phi_001139.tif,65536,29.283600,1919130.000000
L_phi_001140.tif,65536,29.178543,1912245.000000
L_phi_001141.tif,65536,29.555969,1936980.000000
L_phi_001142.tif,65536,29.415894,1927800.000000
L_phi_001143.tif,65536,28.816681,1888530.000000
L_phi_001144.tif,65536,29.517059,1934430.000000
L_phi_001145.tif,65536,29.400330,1926780.000000
L_phi_001146.tif,65536,28.871155,1892100.000000
L_phi_001147.tif,65536,28.563766,1871955.000000
L_phi_001148.tif,65536,29.816666,1954065.000000
L_phi_001149.tif,65536,29.182434,1912500.000000
L_phi_001150.tif,65536,28.528748,1869660.000000
L_phi_001151.tif,65536,28.999557,1900515.000000
L_phi_001152.tif,65536,29.412003,1927545.000000
L_phi_001153.tif,65536,29.384766,1925760.000000
L_phi_001154.tif,65536,28.952866,1897455.000000
L_phi_001155.tif,65536,29.135742,1909440.000000
L_phi_001156.tif,65536,29.326401,1921935.000000
L_phi_001157.tif,65536,28.941193,1896690.000000
L_phi_001158.tif,65536,29.727173,1948200.000000
L_phi_001159.tif,65536,29.618225,1941060.000000
L_phi_001160.tif,65536,29.493713,1932900.000000
L_phi_001161.tif,65536,28.921738,1895415.000000
L_phi_001162.tif,65536,28.493729,1867365.000000
L_phi_001163.tif,65536,29.361420,1924230.000000
L_phi_001164.tif,65536,29.466476,1931115.000000
L_phi_001165.tif,65536,29.186325,1912755.000000
L_phi_001166.tif,65536,29.353638,1923720.000000
L_phi_001167.tif,65536,29.801102,1953045.000000
L_phi_001168.tif,65536,29.579315,1938510.000000
L_phi_001169.tif,65536,28.758316,1884705.000000
L_phi_001170.tif,65536,29.077377,1905615.000000
L_phi_001171.tif,65536,29.260254,1917600.000000
L_phi_001172.tif,65536,29.166870,1911480.000000
L_phi_001173.tif,65536,29.213562,1914540.000000
L_phi_001174.tif,65536,28.910065,1894650.000000
L_phi_001175.tif,65536,29.092941,1906635.000000
L_phi_001176.tif,65536,28.758316,1884705.000000
L_phi_001177.tif,65536,28.742752,1883685.000000
L_phi_001178.tif,65536,28.493729,1867365.000000
L_phi_001179.tif,65536,28.890610,1893375.000000
L_phi_001180.tif,65536,29.065704,1904850.000000
L_phi_001181.tif,65536,29.190216,1913010.000000
L_phi_001182.tif,65536,28.937302,1896435.000000
L_phi_001183.tif,65536,29.614334,1940805.000000
L_phi_001184.tif,65536,29.392548,1926270.000000
L_phi_001185.tif,65536,28.505402,1868130.000000
L_phi_001186.tif,65536,29.143524,1909950.000000
L_phi_001187.tif,65536,29.209671,1914285.000000
L_phi_001188.tif,65536,28.890610,1893375.000000
L_phi_001189.tif,65536,29.913940,1960440.000000
L_phi_001190.tif,65536,29.089050,1906380.000000
L_phi_001191.tif,65536,29.057922,1904340.000000
L_phi_001192.tif,65536,28.707733,1881390.000000
L_phi_001193.tif,65536,28.983994,1899495.000000
L_phi_001194.tif,65536,29.303055,1920405.000000
L_phi_001195.tif,65536,29.162979,1911225.000000
L_phi_001196.tif,65536,29.376984,1925250.000000
L_phi_001197.tif,65536,28.847809,1890570.000000
L_phi_001198.tif,65536,29.026794,1902300.000000
L_phi_001199.tif,65536,28.894501,1893630.000000
L_phi_001200.tif,65536,29.069595,1905105.000000
L_phi_001201.tif,65536,29.077377,1905615.000000
L_phi_001202.tif,65536,28.956757,1897710.000000
L_phi_001203.tif,65536,28.758316,1884705.000000
L_phi_001204.tif,65536,29.147415,1910205.000000
L_phi_001205.tif,65536,29.221344,1915050.000000
L_phi_001206.tif,65536,28.548203,1870935.000000
L_phi_001207.tif,65536,29.552078,1936725.000000
L_phi_001208.tif,65536,29.229126,1915560.000000
L_phi_001209.tif,65536,29.268036,1918110.000000
L_phi_001210.tif,65536,29.147415,1910205.000000
L_phi_001211.tif,65536,28.707733,1881390.000000
L_phi_001212.tif,65536,29.201889,1913775.000000
L_phi_001213.tif,65536,29.427567,1928565.000000
L_phi_001214.tif,65536,28.929520,1895925.000000
L_phi_001215.tif,65536,28.696060,1880625.000000
L_phi_001216.tif,65536,29.135742,1909440.000000
L_phi_001217.tif,65536,29.127960,1908930.000000
L_phi_001218.tif,65536,29.688263,1945650.000000
L_phi_001219.tif,65536,28.793335,1887000.000000
L_phi_001220.tif,65536,28.517075,1868895.000000
L_phi_001221.tif,65536,28.766098,1885215.000000
L_phi_001222.tif,65536,29.404221,1927035.000000
L_phi_001223.tif,65536,28.878937,1892610.000000
L_phi_001224.tif,65536,29.081268,1905870.000000
L_phi_001225.tif,65536,28.734970,1883175.000000
L_phi_001226.tif,65536,29.264145,1917855.000000
L_phi_001227.tif,65536,29.711609,1947180.000000
L_phi_001228.tif,65536,29.085159,1906125.000000
L_phi_001229.tif,65536,28.917847,1895160.000000
L_phi_001230.tif,65536,28.699951,1880880.000000
L_phi_001231.tif,65536,29.159088,1910970.000000
L_phi_001232.tif,65536,29.369202,1924740.000000
L_phi_001233.tif,65536,29.271927,1918365.000000
L_phi_001234.tif,65536,28.684387,1879860.000000
L_phi_001235.tif,65536,28.976212,1898985.000000
L_phi_001236.tif,65536,28.910065,1894650.000000
L_phi_001237.tif,65536,29.112396,1907910.000000
L_phi_001238.tif,65536,29.295273,1919895.000000
L_phi_001239.tif,65536,29.435349,1929075.000000
L_phi_001240.tif,65536,28.769989,1885470.000000
L_phi_001241.tif,65536,29.458694,1930605.000000
L_phi_001242.tif,65536,29.711609,1947180.000000
L_phi_001243.tif,65536,29.268036,1918110.000000
L_phi_001244.tif,65536,29.501495,1933410.000000
L_phi_001245.tif,65536,28.886719,1893120.000000
L_phi_001246.tif,65536,29.069595,1905105.000000
L_phi_001247.tif,65536,29.871140,1957635.000000
L_phi_001248.tif,65536,29.073486,1905360.000000
L_phi_001249.tif,65536,29.462585,1930860.000000
L_phi_001250.tif,65536,29.380875,1925505.000000
L_phi_001251.tif,65536,28.773880,1885725.000000
L_phi_001252.tif,65536,29.505386,1933665.000000
L_phi_001253.tif,65536,29.112396,1907910.000000
L_phi_001254.tif,65536,29.054031,1904085.000000
L_phi_001255.tif,65536,28.867264,1891845.000000
L_phi_001256.tif,65536,28.703842,1881135.000000
L_phi_001257.tif,65536,28.902283,1894140.000000
L_phi_001258.tif,65536,28.925629,1895670.000000
L_phi_001259.tif,65536,29.190216,1913010.000000
L_phi_001260.tif,65536,28.812790,1888275.000000
L_phi_001261.tif,65536,29.454803,1930350.000000
L_phi_001262.tif,65536,28.785553,1886490.000000
L_phi_001263.tif,65536,29.602661,1940040.000000
L_phi_001264.tif,65536,29.427567,1928565.000000
L_phi_001265.tif,65536,28.719406,1882155.000000
L_phi_001266.tif,65536,28.797226,1887255.000000
L_phi_001267.tif,65536,29.236908,1916070.000000
L_phi_001268.tif,65536,29.046249,1903575.000000
L_phi_001269.tif,65536,29.201889,1913775.000000
L_phi_001270.tif,65536,28.976212,1898985.000000
L_phi_001271.tif,65536,28.330307,1856655.000000
L_phi_001272.tif,65536,28.777771,1885980.000000
L_phi_001273.tif,65536,28.661041,1878330.000000
L_phi_001274.tif,65536,29.338074,1922700.000000
L_phi_001275.tif,65536,29.139633,1909695.000000
L_phi_001276.tif,65536,29.610443,1940550.000000
L_phi_001277.tif,65536,29.135742,1909440.000000
L_phi_001278.tif,65536,29.287491,1919385.000000
L_phi_001279.tif,65536,28.910065,1894650.000000
L_phi_001280.tif,65536,28.867264,1891845.000000
L_phi_001281.tif,65536,29.318619,1921425.000000
L_phi_001282.tif,65536,29.085159,1906125.000000
L_phi_001283.tif,65536,29.233017,1915815.000000
L_phi_001284.tif,65536,28.758316,1884705.000000
L_phi_001285.tif,65536,28.657150,1878075.000000
L_phi_001286.tif,65536,29.034576,1902810.000000
L_phi_001287.tif,65536,29.380875,1925505.000000
L_phi_001288.tif,65536,28.431473,1863285.000000
L_phi_001289.tif,65536,29.057922,1904340.000000
L_phi_001290.tif,65536,28.738861,1883430.000000
L_phi_001291.tif,65536,28.902283,1894140.000000
L_phi_001292.tif,65536,29.217453,1914795.000000
L_phi_001293.tif,65536,29.271927,1918365.000000
L_phi_001294.tif,65536,29.318619,1921425.000000
L_phi_001295.tif,65536,28.812790,1888275.000000
L_phi_001296.tif,65536,29.474258,1931625.000000
L_phi_001297.tif,65536,29.388657,1926015.000000
L_phi_001298.tif,65536,29.470367,1931370.000000
L_phi_001299.tif,65536,28.723297,1882410.000000
L_phi_001300.tif,65536,28.707733,1881390.000000
L_phi_001301.tif,65536,29.509277,1933920.000000
L_phi_001302.tif,65536,28.851700,1890825.000000
L_phi_001303.tif,65536,29.404221,1927035.000000
L_phi_001304.tif,65536,28.310852,1855380.000000
L_phi_001305.tif,65536,29.205780,1914030.000000
L_phi_001306.tif,65536,29.186325,1912755.000000
L_phi_001307.tif,65536,28.851700,1890825.000000
L_phi_001308.tif,65536,29.431458,1928820.000000
L_phi_001309.tif,65536,30.085144,1971660.000000
L_phi_001310.tif,65536,29.221344,1915050.000000
L_phi_001311.tif,65536,29.116287,1908165.000000
L_phi_001312.tif,65536,29.303055,1920405.000000
L_phi_001313.tif,65536,28.886719,1893120.000000
L_phi_001314.tif,65536,28.983994,1899495.000000
L_phi_001315.tif,65536,29.334183,1922445.000000
L_phi_001316.tif,65536,29.528732,1935195.000000
L_phi_001317.tif,65536,29.042358,1903320.000000
L_phi_001318.tif,65536,29.236908,1916070.000000
L_phi_001319.tif,65536,29.162979,1911225.000000
L_phi_001320.tif,65536,29.100723,1907145.000000
L_phi_001321.tif,65536,28.871155,1892100.000000
L_phi_001322.tif,65536,28.528748,1869660.000000
L_phi_001323.tif,65536,29.427567,1928565.000000
L_phi_001324.tif,65536,29.030685,1902555.000000
L_phi_001325.tif,65536,29.151306,1910460.000000
L_phi_001326.tif,65536,29.287491,1919385.000000
L_phi_001327.tif,65536,29.050140,1903830.000000
L_phi_001328.tif,65536,29.201889,1913775.000000
L_phi_001329.tif,65536,29.120178,1908420.000000
L_phi_001330.tif,65536,29.400330,1926780.000000
L_phi_001331.tif,65536,29.197998,1913520.000000
L_phi_001332.tif,65536,29.602661,1940040.000000
L_phi_001333.tif,65536,29.077377,1905615.000000
L_phi_001334.tif,65536,29.384766,1925760.000000
L_phi_001335.tif,65536,28.641586,1877055.000000
L_phi_001336.tif,65536,29.836121,1955340.000000
L_phi_001337.tif,65536,29.092941,1906635.000000
L_phi_001338.tif,65536,29.015121,1901535.000000
L_phi_001339.tif,65536,29.392548,1926270.000000
L_phi_001340.tif,65536,29.291382,1919640.000000
L_phi_001341.tif,65536,29.485931,1932390.000000
L_phi_001342.tif,65536,28.552094,1871190.000000
L_phi_001343.tif,65536,29.120178,1908420.000000
L_phi_001344.tif,65536,29.120178,1908420.000000
L_phi_001345.tif,65536,28.859482,1891335.000000
L_phi_001346.tif,65536,29.026794,1902300.000000
L_phi_001347.tif,65536,29.081268,1905870.000000
L_phi_001348.tif,65536,28.633804,1876545.000000
L_phi_001349.tif,65536,29.314728,1921170.000000
L_phi_001350.tif,65536,28.906174,1894395.000000
L_phi_001351.tif,65536,30.135727,1974975.000000
L_phi_001352.tif,65536,29.217453,1914795.000000
L_phi_001353.tif,65536,29.408112,1927290.000000
L_phi_001354.tif,65536,28.956757,1897710.000000
L_phi_001355.tif,65536,29.019012,1901790.000000
L_phi_001356.tif,65536,29.454803,1930350.000000
L_phi_001357.tif,65536,29.520950,1934685.000000
L_phi_001358.tif,65536,28.913956,1894905.000000
L_phi_001359.tif,65536,28.836136,1889805.000000
L_phi_001360.tif,65536,28.840027,1890060.000000
L_phi_001361.tif,65536,29.341965,1922955.000000
L_phi_001362.tif,65536,28.478165,1866345.000000
L_phi_001363.tif,65536,29.221344,1915050.000000
L_phi_001364.tif,65536,28.812790,1888275.000000
L_phi_001365.tif,65536,28.828354,1889295.000000
L_phi_001366.tif,65536,29.415894,1927800.000000
L_phi_001367.tif,65536,28.840027,1890060.000000
L_phi_001368.tif,65536,28.886719,1893120.000000
L_phi_001369.tif,65536,28.898392,1893885.000000
L_phi_001370.tif,65536,29.015121,1901535.000000
L_phi_001371.tif,65536,29.186325,1912755.000000
L_phi_001372.tif,65536,29.517059,1934430.000000
L_phi_001373.tif,65536,29.571533,1938000.000000
L_phi_001374.tif,65536,28.711624,1881645.000000
L_phi_001375.tif,65536,28.921738,1895415.000000
L_phi_001376.tif,65536,28.902283,1894140.000000
L_phi_001377.tif,65536,29.602661,1940040.000000
L_phi_001378.tif,65536,28.929520,1895925.000000
L_phi_001379.tif,65536,29.166870,1911480.000000
L_phi_001380.tif,65536,29.007339,1901025.000000
L_phi_001381.tif,65536,28.855591,1891080.000000
L_phi_001382.tif,65536,28.898392,1893885.000000
L_phi_001383.tif,65536,28.602676,1874505.000000
L_phi_001384.tif,65536,30.077362,1971150.000000
L_phi_001385.tif,65536,28.941193,1896690.000000
L_phi_001386.tif,65536,29.236908,1916070.000000
L_phi_001387.tif,65536,28.330307,1856655.000000
L_phi_001388.tif,65536,28.384781,1860225.000000
L_phi_001389.tif,65536,28.851700,1890825.000000
L_phi_001390.tif,65536,29.341965,1922955.000000
L_phi_001391.tif,65536,29.186325,1912755.000000
L_phi_001392.tif,65536,29.229126,1915560.000000
L_phi_001393.tif,65536,28.746643,1883940.000000
L_phi_001394.tif,65536,29.587097,1939020.000000
L_phi_001395.tif,65536,29.194107,1913265.000000
L_phi_001396.tif,65536,29.470367,1931370.000000
L_phi_001397.tif,65536,28.937302,1896435.000000
L_phi_001398.tif,65536,29.007339,1901025.000000
L_phi_001399.tif,65536,29.166870,1911480.000000
L_phi_001400.tif,65536,29.019012,1901790.000000
L_phi_001401.tif,65536,28.322525,1856145.000000
L_phi_001402.tif,65536,29.046249,1903575.000000
L_phi_001403.tif,65536,29.147415,1910205.000000
L_phi_001404.tif,65536,28.731079,1882920.000000
L_phi_001405.tif,65536,29.194107,1913265.000000
L_phi_001406.tif,65536,28.785553,1886490.000000
L_phi_001407.tif,65536,28.688278,1880115.000000
L_phi_001408.tif,65536,29.400330,1926780.000000
L_phi_001409.tif,65536,29.334183,1922445.000000
L_phi_001410.tif,65536,29.104614,1907400.000000
L_phi_001411.tif,65536,29.182434,1912500.000000
L_phi_001412.tif,65536,29.797211,1952790.000000
L_phi_001413.tif,65536,29.077377,1905615.000000
L_phi_001414.tif,65536,28.583221,1873230.000000
L_phi_001415.tif,65536,29.221344,1915050.000000
L_phi_001416.tif,65536,28.890610,1893375.000000
L_phi_001417.tif,65536,28.836136,1889805.000000
L_phi_001418.tif,65536,28.474274,1866090.000000
L_phi_001419.tif,65536,28.828354,1889295.000000
L_phi_001420.tif,65536,28.299179,1854615.000000
L_phi_001421.tif,65536,28.843918,1890315.000000
L_phi_001422.tif,65536,29.019012,1901790.000000
L_phi_001423.tif,65536,28.859482,1891335.000000
L_phi_001424.tif,65536,29.345856,1923210.000000
L_phi_001425.tif,65536,29.170761,1911735.000000
L_phi_001426.tif,65536,28.847809,1890570.000000
L_phi_001427.tif,65536,28.890610,1893375.000000
L_phi_001428.tif,65536,29.353638,1923720.000000
L_phi_001429.tif,65536,29.548187,1936470.000000
L_phi_001430.tif,65536,28.762207,1884960.000000
L_phi_001431.tif,65536,29.524841,1934940.000000
L_phi_001432.tif,65536,29.271927,1918365.000000
L_phi_001433.tif,65536,28.956757,1897710.000000
L_phi_001434.tif,65536,29.120178,1908420.000000
L_phi_001435.tif,65536,28.454819,1864815.000000
L_phi_001436.tif,65536,29.388657,1926015.000000
L_phi_001437.tif,65536,29.155197,1910715.000000
L_phi_001438.tif,65536,29.299164,1920150.000000
L_phi_001439.tif,65536,29.155197,1910715.000000
